ID_Zarizeni;Nazev_Mistnosti;Patro;Kategorie_Zapisu;Obsah_Zapisu;Datum_Zapisu
D 1.25;Údržba, mycí centrum;1.Patro;Popis kontroly;odpad podlaha, kontrola dřezu (odpad , kohouty ) , hadice na vodu , vzduchové hadice,sítky v oknech,odtah VZT, celistvost soklů a zdí;
D 1.24;kancelář skladník;1.Patro;Popis kontroly;síť v okně , topení, celistvost soklů a zdí;
D1.23;expedice;1.Patro;Popis kontroly;trubky topení (poškození,hmyzolapače,vrata 4 x,rozvaděč , hasící přístroje, celistvost soklů a zdí;
Výtah expedice;Výtah expedice;1.Patro;Popis kontroly;poškození kabiny ,spára před výtahem,poškození dveří;
D 1.21;WC řidiči;1.Patro;Popis kontroly;kontrola vlhoksti, umývadlo (opdad , kohoutek),WC , celistvost soklů a zdí;
D 1.22;WC expedice;1.Patro;Popis kontroly;kontrola vlhoksti, umývadlo (opdad , kohoutek),WC , celistvost soklů a zdí;
D 1.18;úklidovka expedice;1.Patro;Popis kontroly;Bojler,haidice u bojleru k napouštění mycího stroje,expanzní nádrž,výlevka, rozvod vodoinstalace, celistvost soklů a zdí;
D 1.17;odpadová místnost;1.Patro;Popis kontroly;úklid , mřížky ve zdi, celistvost soklů a zdí;
D1.13a;u Agáty;1.Patro;Popis kontroly;3x vzduchová hadice ,síť v okně , rolety,průchody stropem, celistvost soklů a zdí;
D1.13;U kartonovačky;1.Patro;Popis kontroly;9x vzduchové hadice,3x síť v okně,rolety ,topení ,elekt. Rozvody , VZT odtah ,přívod,průchod stropem 2x,Rozvodna el.,čidlo VZT, celistvost soklů a zdí;
D1.9;Uklidovka u kartonovačky;1.Patro;Popis kontroly;Bojler,expanzní nádrž,výlevka,umyvadlo,dávkovač 2x,dávkovač papíru kontrola funkce a dobití baterii, celistvost soklů a zdí;
D1.12;Kancelář Vedoucí výroby;1.Patro;Popis kontroly;2x síť v okně,2x rolety,čidlo VZT, celistvost soklů a zdí;
D1.02;Chodba u kotelny;1.Patro;Popis kontroly;2x vrata ,čidlo VZT , rozvody vody ,vzduchu (žlaby),hydrant,nabíječky,;
D1.06;Výtah Extrudovny;1.Patro;Popis kontroly;poškození kabiny, spára pod výtahem, poškození dveří;
D1.02;Sklad pod schody;1.Patro;Popis kontroly;vlhkost, pořádek, zamykání dveří, celistvost soklů a zdí;
D1.06;Sklad vzorků;1.Patro;Popis kontroly;zámek u dveří, VZT, čidla VZT, odpadní trubky, celistvost soklů a zdí;
D1.08;Prádelna;1.Patro;Popis kontroly;VZT - odtah kontrola funkčnnosti, dřez, odpady u praček, celistvost soklů a zdí;
C1.18;Denní místnost;1.Patro;Popis kontroly;VZT, síťka v okně, topení, odpad u dřezu, celistvost soklů a zdí;
C1.03;Chodba šatny směr A;1.Patro;Popis kontroly;VZT, hmyzolapač, hasičák, hydrant, skříňka návštěvy, celistvost soklů a zdí;
C1.05;Uklidová místnost;1.Patro;Popis kontroly;VZT, celistvost soklů a zdí;
C1.17/C1.13;Šatna ženy;1.Patro;Popis kontroly;topení, umyvadla, WC, sprchové kouty, VZT, celistvost soklů a zdí;
D.05;Sklad vedle vzorků;1.Patro;Popis kontroly;zatékání z VZT, celistvost soklů a zdí;
D.06;Sklad čistého prádla;1.Patro;Popis kontroly;zatékání z VZT, celistvost soklů a zdí;
C1.07;Šatna Muži;1.Patro;Popis kontroly;topení, umyvadla, WC, sprchové kouty, VZT, celistvost soklů a zdí;
C.01;Baterkárna Fve;1.Patro;Popis kontroly;rozvody vody, rozvaděč, klimatizace, baterie VZT, celistvost soklů a zdí;
C1.02;Místnost s Bojlerem;1.Patro;Popis kontroly;expanzní nádoba, bojler, celistvost soklů a zdí;
C1.03;WC C;1.Patro;Popis kontroly;umyvadlo, WC, celistvost soklů a zdí;
Chodba C;Chodba C;1.Patro;Popis kontroly;kontrola celistvosti dřevěného stropu, celistvost soklů a zdí;
Vstup D;Vstup D;1.Patro;Popis kontroly;vedení vody a topení;
D1.01;Kotelna;1.Patro;Popis kontroly;síťky v oknech, čidlo VZT, vzduchová hadice, umyvadlo, zámek u vrat, celistvost soklů a zdí;
D1.15;Sklad surovin;1.Patro;Popis kontroly;topení, zatékání  po dešti, kontrola regálů, vrata, akumulační nádrž, filtr chlazení motoru ex.4, hmyzolapač, čidla, VZT, klimatizace, police, celistvost soklů a zdí, okna střecha;
D1.14;Sklad hotové výrobky;1.Patro;Popis kontroly;požárná clony, VZT, topení, kontrola regálů, střecha, balkonek, celistvost soklů a zdí, okna střecha;
schodiště expedice;schodiště expedice;2.Patro;Popis kontroly;zábradlí, polep schodů, celistvost soklů a zdí;
D2.11;Chodba u výtahu;2.Patro;Popis kontroly;kontrola poškození regálu, hydrant, spára před výtahem, celistvost soklů a zdí;
D2.12;Sklad obalů;2.Patro;Popis kontroly;kontrola regálů, VZT čidla, hasičák, okna střecha, celistvost soklů a zdí;
D2.1;Sklad Extrudátu;2.Patro;Popis kontroly;kontrola regálů, VZT čidla, hasičák, okna střecha, celistvost soklů a zdí, dřez, bojler pod dřezem, rozvaděč, hasičáky;
D2.092;Míchárna II.;2.Patro;Popis kontroly;VZT, vzduchová hadice, signalizace, skříňka, celistvost soklů a zdí;
D2.091;Míchárna I.;2.Patro;Popis kontroly;VZT, vzduchová hadice, signalizace, skříňka, celistvost soklů a zdí;
D2.08;Extrudovna 1;2.Patro;Popis kontroly;vzduchové hadice, topení, olejové topení, voda, VZT, čidlo, vzduchový rukáv, klapky, elektrické rozvody u šroťáku, filtry v rozvaděčích, skříňka, celistvost soklů a zdí;
D2.07;denní místnost;2.Patro;Popis kontroly;síť v okně, dře, topení, stůl, lednice, prodlužka, celistvost soklů a zdí;
D2.06;WC;2.Patro;Popis kontroly;umyvadlo, WC, celistvost soklů a zdí, bateriový dávkovač ručníků;
D2.02;Chodba Ex.;2.Patro;Popis kontroly;kontrola regálů, VZT klapky, topení, hydrant, ceistvost soklů a zdí;
D2.05;Úklidovka;2.Patro;Popis kontroly;výlevka, skříň, VZT, celistvost soklů a zdí;
D2.04;El. ozvodna;2.Patro;Popis kontroly;VZT, rozvaděč;
D2.01;Extrudovna 2.;2.Patro;Popis kontroly;vzduchové hadice, topení, olejové topení, voda, VZT, čidlo, vzduchový rukáv, klapky, elektrické rozvody u šroťáku, filtry v rozvaděčích, skříňka, celistvost soklů a zdí, schody k nautě, síť v okně;
D2.03;vzt;3.patro;Popis kontroly;zanešení filtrů VZT, filtry v rozvaděči;
